{Epoch 58, Train_Loss: 0.0011772616999223828, Valid_Loss: 0.1479564905166626, Accuracy: 84.1},
{Epoch 59, Train_Loss: 0.24252641201019287, Valid_Loss: 0.9515221118927002, Accuracy: 80.2},
{Epoch 60, Train_Loss: 0.21935246884822845, Valid_Loss: 0.6057067513465881, Accuracy: 78.24},
{Epoch 61, Train_Loss: 0.2127656191587448, Valid_Loss: 0.9767472147941589, Accuracy: 78.76},
{Epoch 62, Train_Loss: 0.014454925432801247, Valid_Loss: 2.6753175258636475, Accuracy: 83.04},
{Epoch 63, Train_Loss: 0.013549636118113995, Valid_Loss: 0.6783506274223328, Accuracy: 81.86},
{Epoch 64, Train_Loss: 0.042150113731622696, Valid_Loss: 1.1873801946640015, Accuracy: 84.22},
{Epoch 65, Train_Loss: 0.06273765861988068, Valid_Loss: 1.5827398300170898, Accuracy: 84.38},
{Epoch 66, Train_Loss: 0.0025954698212444782, Valid_Loss: 0.09901239722967148, Accuracy: 83.64},
{Epoch 67, Train_Loss: 0.024383321404457092, Valid_Loss: 0.13323335349559784, Accuracy: 84.2},
{Epoch 68, Train_Loss: 0.01656915247440338, Valid_Loss: 0.008154717274010181, Accuracy: 83.24},
{Epoch 69, Train_Loss: 0.015032947063446045, Valid_Loss: 0.1114594116806984, Accuracy: 82.86},
{Epoch 70, Train_Loss: 0.12255698442459106, Valid_Loss: 1.1235970258712769, Accuracy: 80.34},
{Epoch 71, Train_Loss: 0.038152627646923065, Valid_Loss: 0.6219652891159058, Accuracy: 81.66},
{Epoch 72, Train_Loss: 0.21861429512500763, Valid_Loss: 0.49292686581611633, Accuracy: 76.44},
{Epoch 73, Train_Loss: 0.035575490444898605, Valid_Loss: 0.6315250992774963, Accuracy: 83.02},
{Epoch 74, Train_Loss: 0.006888031028211117, Valid_Loss: 0.5859842300415039, Accuracy: 83.72},
{Epoch 75, Train_Loss: 0.052267879247665405, Valid_Loss: 0.28471729159355164, Accuracy: 82.38},
{Epoch 76, Train_Loss: 0.12362845987081528, Valid_Loss: 0.45182356238365173, Accuracy: 82.64},
{Epoch 77, Train_Loss: 0.08174250274896622, Valid_Loss: 1.3424395322799683, Accuracy: 82.76},
{Epoch 78, Train_Loss: 0.00877053290605545, Valid_Loss: 1.1391704082489014, Accuracy: 82.62},
{Epoch 79, Train_Loss: 0.09181530773639679, Valid_Loss: 0.5869890451431274, Accuracy: 82.2},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.1427061557769775, acc: 81.34}
