{Epoch 55, Train_Loss: 0.02916816435754299, Valid_Loss: 0.0006341766566038132, Accuracy: 97.67441860465117},
{Epoch 56, Train_Loss: 0.12179763615131378, Valid_Loss: 0.0009340971009805799, Accuracy: 98.07692307692308},
{Epoch 57, Train_Loss: 0.0330037996172905, Valid_Loss: 0.20189544558525085, Accuracy: 97.6923076923077},
{Epoch 58, Train_Loss: 0.07527941465377808, Valid_Loss: 0.016523147001862526, Accuracy: 98.84615384615384},
{Epoch 59, Train_Loss: 0.034238334745168686, Valid_Loss: 0.06287036091089249, Accuracy: 99.23076923076923},
{Epoch 60, Train_Loss: 0.027248524129390717, Valid_Loss: 0.3696240782737732, Accuracy: 97.6923076923077},
{Epoch 61, Train_Loss: 0.009192253462970257, Valid_Loss: 0.5006043910980225, Accuracy: 98.46153846153847},
{Epoch 62, Train_Loss: 0.013824135065078735, Valid_Loss: 0.008124444633722305, Accuracy: 98.84615384615384},
{Epoch 63, Train_Loss: 0.008538326248526573, Valid_Loss: 0.008837861008942127, Accuracy: 98.46153846153847},
{Epoch 64, Train_Loss: 0.01441175490617752, Valid_Loss: 0.13186748325824738, Accuracy: 98.46153846153847},
{Epoch 65, Train_Loss: 0.021425459533929825, Valid_Loss: 0.03535857051610947, Accuracy: 97.3076923076923},
{Epoch 66, Train_Loss: 0.011093832552433014, Valid_Loss: 0.09240961819887161, Accuracy: 98.84615384615384},
{Epoch 67, Train_Loss: 0.017648587003350258, Valid_Loss: 0.04445289447903633, Accuracy: 98.84615384615384},
{Epoch 68, Train_Loss: 0.0050754304975271225, Valid_Loss: 0.052516575902700424, Accuracy: 98.07692307692308},
{Epoch 69, Train_Loss: 0.021653348580002785, Valid_Loss: 0.005447323899716139, Accuracy: 99.61538461538461},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.14089271426200867, acc: 58.3756345177665}
