{Epoch 58, Train_Loss: 0.06537792086601257, Valid_Loss: 0.13103772699832916, Accuracy: 85.52},
{Epoch 59, Train_Loss: 0.01796441525220871, Valid_Loss: 0.6110825538635254, Accuracy: 85.14},
{Epoch 60, Train_Loss: 0.010059618391096592, Valid_Loss: 1.2907030582427979, Accuracy: 85.46},
{Epoch 61, Train_Loss: 0.05863308534026146, Valid_Loss: 0.5446560382843018, Accuracy: 85.14},
{Epoch 62, Train_Loss: 0.3794208765029907, Valid_Loss: 1.5273877382278442, Accuracy: 84.36},
{Epoch 63, Train_Loss: 0.3060747981071472, Valid_Loss: 0.942144513130188, Accuracy: 84.82},
{Epoch 64, Train_Loss: 0.010045578703284264, Valid_Loss: 1.0345659255981445, Accuracy: 85.58},
{Epoch 65, Train_Loss: 0.18956243991851807, Valid_Loss: 0.647574782371521, Accuracy: 85.74},
{Epoch 66, Train_Loss: 0.0038790625985711813, Valid_Loss: 1.7835333347320557, Accuracy: 85.98},
{Epoch 67, Train_Loss: 0.04686831682920456, Valid_Loss: 0.8894860744476318, Accuracy: 86.24},
{Epoch 68, Train_Loss: 0.052872542291879654, Valid_Loss: 0.13703516125679016, Accuracy: 85.04},
{Epoch 69, Train_Loss: 0.03676409646868706, Valid_Loss: 0.13157758116722107, Accuracy: 86.36},
{Epoch 70, Train_Loss: 0.1376316398382187, Valid_Loss: 0.044998232275247574, Accuracy: 85.74},
{Epoch 71, Train_Loss: 0.010945450514554977, Valid_Loss: 0.12515078485012054, Accuracy: 85.28},
{Epoch 72, Train_Loss: 0.0178095493465662, Valid_Loss: 0.16109636425971985, Accuracy: 85.98},
{Epoch 73, Train_Loss: 0.04811724275350571, Valid_Loss: 0.4789983928203583, Accuracy: 86.26},
{Epoch 74, Train_Loss: 0.022956622764468193, Valid_Loss: 1.338230848312378, Accuracy: 85.88},
{Epoch 75, Train_Loss: 0.07314500212669373, Valid_Loss: 0.7797967195510864, Accuracy: 85.96},
{Epoch 76, Train_Loss: 0.10086635500192642, Valid_Loss: 0.10392335802316666, Accuracy: 86.34},
{Epoch 77, Train_Loss: 0.3497582674026489, Valid_Loss: 0.04090842604637146, Accuracy: 85.44},
{Epoch 78, Train_Loss: 0.06425123661756516, Valid_Loss: 0.5976318717002869, Accuracy: 85.62},
{Epoch 79, Train_Loss: 0.023944364860653877, Valid_Loss: 0.4657486379146576, Accuracy: 85.88},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.2955254316329956, acc: 84.65}
