{Epoch 54, Train_Loss: 0.007315277587622404, Valid_Loss: 0.32599347829818726, Accuracy: 91.98606271777004},
{Epoch 55, Train_Loss: 0.042939648032188416, Valid_Loss: 0.3423514664173126, Accuracy: 92.33449477351917},
{Epoch 56, Train_Loss: 0.013151530176401138, Valid_Loss: 0.164033442735672, Accuracy: 89.89547038327527},
{Epoch 57, Train_Loss: 0.009299618192017078, Valid_Loss: 0.3830769658088684, Accuracy: 88.85017421602788},
{Epoch 58, Train_Loss: 0.014473260380327702, Valid_Loss: 0.6441592574119568, Accuracy: 88.85017421602788},
{Epoch 59, Train_Loss: 0.013814392499625683, Valid_Loss: 0.5224422812461853, Accuracy: 90.59233449477352},
{Epoch 60, Train_Loss: 0.010392948053777218, Valid_Loss: 0.0811980739235878, Accuracy: 90.59233449477352},
{Epoch 61, Train_Loss: 0.021275948733091354, Valid_Loss: 0.24978788197040558, Accuracy: 90.2439024390244},
{Epoch 62, Train_Loss: 0.02227245271205902, Valid_Loss: 0.4248064458370209, Accuracy: 90.59233449477352},
{Epoch 63, Train_Loss: 0.030293522402644157, Valid_Loss: 1.1707252264022827, Accuracy: 83.62369337979094},
{Epoch 64, Train_Loss: 0.019440151751041412, Valid_Loss: 0.4154336154460907, Accuracy: 91.28919860627178},
{Epoch 65, Train_Loss: 0.02824622206389904, Valid_Loss: 0.47219908237457275, Accuracy: 89.89547038327527},
{Epoch 66, Train_Loss: 0.032127346843481064, Valid_Loss: 0.6180241107940674, Accuracy: 83.62369337979094},
{Epoch 67, Train_Loss: 0.030715689063072205, Valid_Loss: 0.8181236386299133, Accuracy: 69.33797909407666},
{Epoch 68, Train_Loss: 0.026229938492178917, Valid_Loss: 0.14976023137569427, Accuracy: 90.94076655052265},
{Epoch 69, Train_Loss: 0.019315339624881744, Valid_Loss: 0.2821378707885742, Accuracy: 87.45644599303135},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.6753100156784058, acc: 76.6497461928934}
