{Epoch 58, Train_Loss: 0.36379730701446533, Valid_Loss: 2.273858070373535, Accuracy: 79.3},
{Epoch 59, Train_Loss: 0.38705146312713623, Valid_Loss: 1.047672152519226, Accuracy: 79.62},
{Epoch 60, Train_Loss: 0.03891732543706894, Valid_Loss: 0.8245328664779663, Accuracy: 81.18},
{Epoch 61, Train_Loss: 0.01947898231446743, Valid_Loss: 1.2147749662399292, Accuracy: 81.46},
{Epoch 62, Train_Loss: 0.3325521647930145, Valid_Loss: 1.0940519571304321, Accuracy: 82.0},
{Epoch 63, Train_Loss: 0.035692036151885986, Valid_Loss: 0.01937796175479889, Accuracy: 81.78},
{Epoch 64, Train_Loss: 0.13442912697792053, Valid_Loss: 0.22595559060573578, Accuracy: 81.42},
{Epoch 65, Train_Loss: 0.03277710825204849, Valid_Loss: 0.8005037903785706, Accuracy: 81.72},
{Epoch 66, Train_Loss: 0.0515584833920002, Valid_Loss: 0.7557236552238464, Accuracy: 81.76},
{Epoch 67, Train_Loss: 0.14605148136615753, Valid_Loss: 0.39506712555885315, Accuracy: 82.06},
{Epoch 68, Train_Loss: 0.06816640496253967, Valid_Loss: 2.1237082481384277, Accuracy: 81.78},
{Epoch 69, Train_Loss: 0.37498193979263306, Valid_Loss: 1.0378844738006592, Accuracy: 81.92},
{Epoch 70, Train_Loss: 0.23307901620864868, Valid_Loss: 0.6557923555374146, Accuracy: 81.4},
{Epoch 71, Train_Loss: 0.022891158238053322, Valid_Loss: 0.06838663667440414, Accuracy: 82.14},
{Epoch 72, Train_Loss: 0.243802011013031, Valid_Loss: 0.952789843082428, Accuracy: 81.98},
{Epoch 73, Train_Loss: 0.5450800657272339, Valid_Loss: 0.5484572052955627, Accuracy: 81.02},
{Epoch 74, Train_Loss: 0.23191609978675842, Valid_Loss: 0.4860331416130066, Accuracy: 79.24},
{Epoch 75, Train_Loss: 0.08964399993419647, Valid_Loss: 0.959832489490509, Accuracy: 79.14},
{Epoch 76, Train_Loss: 0.8581178188323975, Valid_Loss: 0.4966156482696533, Accuracy: 77.42},
{Epoch 77, Train_Loss: 0.07387524098157883, Valid_Loss: 1.433828353881836, Accuracy: 76.9},
{Epoch 78, Train_Loss: 0.35323625802993774, Valid_Loss: 0.6477501392364502, Accuracy: 78.22},
{Epoch 79, Train_Loss: 0.7079984545707703, Valid_Loss: 0.7364451885223389, Accuracy: 78.96},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.3356921672821045, acc: 79.36}
