{Epoch 54, Train_Loss: 0.018154559656977654, Valid_Loss: 5.486806869506836, Accuracy: 29.965156794425088},
{Epoch 55, Train_Loss: 0.0008647948852740228, Valid_Loss: 5.499558448791504, Accuracy: 27.177700348432055},
{Epoch 56, Train_Loss: 0.0037023199256509542, Valid_Loss: 5.622615814208984, Accuracy: 28.222996515679444},
{Epoch 57, Train_Loss: 0.0019448043312877417, Valid_Loss: 5.2533159255981445, Accuracy: 27.526132404181183},
{Epoch 58, Train_Loss: 0.0016701179556548595, Valid_Loss: 5.5316667556762695, Accuracy: 28.222996515679444},
{Epoch 59, Train_Loss: 0.010646351613104343, Valid_Loss: 5.722277641296387, Accuracy: 28.222996515679444},
{Epoch 60, Train_Loss: 0.0010933520970866084, Valid_Loss: 5.639079570770264, Accuracy: 29.61672473867596},
{Epoch 61, Train_Loss: 0.0018613003194332123, Valid_Loss: 5.6921234130859375, Accuracy: 27.177700348432055},
{Epoch 62, Train_Loss: 0.01643192581832409, Valid_Loss: 5.3505635261535645, Accuracy: 28.222996515679444},
{Epoch 63, Train_Loss: 0.00126628577709198, Valid_Loss: 5.533642292022705, Accuracy: 29.61672473867596},
{Epoch 64, Train_Loss: 0.0015254836762323976, Valid_Loss: 5.319186687469482, Accuracy: 30.313588850174217},
{Epoch 65, Train_Loss: 0.025953814387321472, Valid_Loss: 5.661566257476807, Accuracy: 28.9198606271777},
{Epoch 66, Train_Loss: 0.000853495323099196, Valid_Loss: 5.621701240539551, Accuracy: 31.358885017421603},
{Epoch 67, Train_Loss: 0.00186405039858073, Valid_Loss: 5.661569118499756, Accuracy: 28.571428571428573},
{Epoch 68, Train_Loss: 0.001493443618528545, Valid_Loss: 4.934046268463135, Accuracy: 27.526132404181183},
{Epoch 69, Train_Loss: 0.0016274749068543315, Valid_Loss: 5.263169765472412, Accuracy: 29.61672473867596},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.5637523531913757, acc: 71.31979695431473}
