{Epoch 58, Train_Loss: 1.714220643043518, Valid_Loss: 1.5306400060653687, Accuracy: 80.56},
{Epoch 59, Train_Loss: 0.6655020713806152, Valid_Loss: 1.0090324878692627, Accuracy: 79.52},
{Epoch 60, Train_Loss: 0.0631522685289383, Valid_Loss: 0.07113435864448547, Accuracy: 78.8},
{Epoch 61, Train_Loss: 0.06950388848781586, Valid_Loss: 0.6498016119003296, Accuracy: 79.32},
{Epoch 62, Train_Loss: 0.1941690295934677, Valid_Loss: 1.0302746295928955, Accuracy: 79.88},
{Epoch 63, Train_Loss: 0.006592967547476292, Valid_Loss: 0.49390217661857605, Accuracy: 79.52},
{Epoch 64, Train_Loss: 0.0070130107924342155, Valid_Loss: 1.1737642288208008, Accuracy: 80.58},
{Epoch 65, Train_Loss: 0.5151093602180481, Valid_Loss: 0.9193624258041382, Accuracy: 80.4},
{Epoch 66, Train_Loss: 0.18326178193092346, Valid_Loss: 1.110840082168579, Accuracy: 80.24},
{Epoch 67, Train_Loss: 0.2599703073501587, Valid_Loss: 0.5929161906242371, Accuracy: 77.04},
{Epoch 68, Train_Loss: 0.8509166836738586, Valid_Loss: 0.29532575607299805, Accuracy: 75.96},
{Epoch 69, Train_Loss: 0.03684404119849205, Valid_Loss: 1.1452200412750244, Accuracy: 77.24},
{Epoch 70, Train_Loss: 0.46846532821655273, Valid_Loss: 0.7200688123703003, Accuracy: 78.5},
{Epoch 71, Train_Loss: 0.01969302073121071, Valid_Loss: 0.7836552262306213, Accuracy: 78.88},
{Epoch 72, Train_Loss: 0.010668376460671425, Valid_Loss: 0.46402138471603394, Accuracy: 79.96},
{Epoch 73, Train_Loss: 0.24275091290473938, Valid_Loss: 0.5615290999412537, Accuracy: 79.92},
{Epoch 74, Train_Loss: 0.40775707364082336, Valid_Loss: 1.990615963935852, Accuracy: 80.46},
{Epoch 75, Train_Loss: 0.5737022161483765, Valid_Loss: 0.9204565286636353, Accuracy: 81.36},
{Epoch 76, Train_Loss: 0.02388128452003002, Valid_Loss: 1.6884939670562744, Accuracy: 80.54},
{Epoch 77, Train_Loss: 0.004031606484204531, Valid_Loss: 0.6984685659408569, Accuracy: 81.32},
{Epoch 78, Train_Loss: 0.2981858253479004, Valid_Loss: 1.202416181564331, Accuracy: 81.38},
{Epoch 79, Train_Loss: 0.1200605183839798, Valid_Loss: 2.3624446392059326, Accuracy: 80.78},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.8416703343391418, acc: 80.69}
