{Epoch 58, Train_Loss: 0.285610169172287, Valid_Loss: 0.049224525690078735, Accuracy: 88.46},
{Epoch 59, Train_Loss: 0.17082303762435913, Valid_Loss: 0.21744373440742493, Accuracy: 89.26},
{Epoch 60, Train_Loss: 0.015186438336968422, Valid_Loss: 0.9163661003112793, Accuracy: 88.98},
{Epoch 61, Train_Loss: 0.2641109824180603, Valid_Loss: 0.6193100214004517, Accuracy: 88.84},
{Epoch 62, Train_Loss: 0.013790038414299488, Valid_Loss: 0.19640947878360748, Accuracy: 88.34},
{Epoch 63, Train_Loss: 0.0415680967271328, Valid_Loss: 0.6605541110038757, Accuracy: 88.7},
{Epoch 64, Train_Loss: 0.272675096988678, Valid_Loss: 0.36330699920654297, Accuracy: 89.08},
{Epoch 65, Train_Loss: 0.024216264486312866, Valid_Loss: 0.06792842596769333, Accuracy: 88.24},
{Epoch 66, Train_Loss: 0.03783772140741348, Valid_Loss: 0.2207270711660385, Accuracy: 89.3},
{Epoch 67, Train_Loss: 0.0690900981426239, Valid_Loss: 0.22052638232707977, Accuracy: 87.84},
{Epoch 68, Train_Loss: 0.336145281791687, Valid_Loss: 0.17063826322555542, Accuracy: 88.2},
{Epoch 69, Train_Loss: 0.048240337520837784, Valid_Loss: 0.23030495643615723, Accuracy: 89.3},
{Epoch 70, Train_Loss: 0.04561254382133484, Valid_Loss: 0.5293145179748535, Accuracy: 86.76},
{Epoch 71, Train_Loss: 0.01213725097477436, Valid_Loss: 0.31484442949295044, Accuracy: 89.04},
{Epoch 72, Train_Loss: 0.15632721781730652, Valid_Loss: 0.33784934878349304, Accuracy: 88.34},
{Epoch 73, Train_Loss: 0.004652812611311674, Valid_Loss: 0.5044730305671692, Accuracy: 89.08},
{Epoch 74, Train_Loss: 0.05902084335684776, Valid_Loss: 0.1577734649181366, Accuracy: 88.9},
{Epoch 75, Train_Loss: 0.49208971858024597, Valid_Loss: 0.032159168273210526, Accuracy: 88.3},
{Epoch 76, Train_Loss: 0.10625617206096649, Valid_Loss: 0.7609564661979675, Accuracy: 89.52},
{Epoch 77, Train_Loss: 0.011460591107606888, Valid_Loss: 0.5002768039703369, Accuracy: 87.9},
{Epoch 78, Train_Loss: 0.17494551837444305, Valid_Loss: 0.030960842967033386, Accuracy: 88.28},
{Epoch 79, Train_Loss: 0.18356268107891083, Valid_Loss: 0.4626648426055908, Accuracy: 87.38},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.4869837164878845, acc: 87.26}
