{Epoch 58, Train_Loss: 0.07317651808261871, Valid_Loss: 0.22501997649669647, Accuracy: 85.28},
{Epoch 59, Train_Loss: 0.04834781959652901, Valid_Loss: 2.1532256603240967, Accuracy: 85.1},
{Epoch 60, Train_Loss: 0.11763131618499756, Valid_Loss: 0.1817874312400818, Accuracy: 85.04},
{Epoch 61, Train_Loss: 0.13950057327747345, Valid_Loss: 1.7437320947647095, Accuracy: 84.82},
{Epoch 62, Train_Loss: 0.02532968483865261, Valid_Loss: 0.826744556427002, Accuracy: 85.26},
{Epoch 63, Train_Loss: 0.23508870601654053, Valid_Loss: 0.44061827659606934, Accuracy: 85.16},
{Epoch 64, Train_Loss: 0.14595657587051392, Valid_Loss: 0.6795051097869873, Accuracy: 84.56},
{Epoch 65, Train_Loss: 0.34752580523490906, Valid_Loss: 0.046449895948171616, Accuracy: 85.46},
{Epoch 66, Train_Loss: 0.013742160983383656, Valid_Loss: 0.11361702531576157, Accuracy: 85.56},
{Epoch 67, Train_Loss: 0.011664468795061111, Valid_Loss: 1.1540069580078125, Accuracy: 85.96},
{Epoch 68, Train_Loss: 0.05354347825050354, Valid_Loss: 0.013846048153936863, Accuracy: 85.8},
{Epoch 69, Train_Loss: 0.1982717514038086, Valid_Loss: 0.1951102316379547, Accuracy: 85.6},
{Epoch 70, Train_Loss: 0.1221664696931839, Valid_Loss: 0.29569441080093384, Accuracy: 85.42},
{Epoch 71, Train_Loss: 0.10694742947816849, Valid_Loss: 0.6099478602409363, Accuracy: 85.8},
{Epoch 72, Train_Loss: 0.15600842237472534, Valid_Loss: 0.045208849012851715, Accuracy: 86.04},
{Epoch 73, Train_Loss: 0.03435244411230087, Valid_Loss: 0.15017421543598175, Accuracy: 86.08},
{Epoch 74, Train_Loss: 0.0021089569199830294, Valid_Loss: 0.6321545243263245, Accuracy: 86.14},
{Epoch 75, Train_Loss: 0.09540565311908722, Valid_Loss: 0.09317566454410553, Accuracy: 85.78},
{Epoch 76, Train_Loss: 0.02560115046799183, Valid_Loss: 1.112544298171997, Accuracy: 86.14},
{Epoch 77, Train_Loss: 0.07138987630605698, Valid_Loss: 0.6649467945098877, Accuracy: 86.02},
{Epoch 78, Train_Loss: 0.030116615816950798, Valid_Loss: 0.025183014571666718, Accuracy: 86.82},
{Epoch 79, Train_Loss: 0.02466561459004879, Valid_Loss: 0.9394286870956421, Accuracy: 86.62},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.7009317278862, acc: 85.84}
